"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"979",2015-09-06,17,13,9,10,7,5,82,62,36,1026,1022,1018,10,10,10,26,16,40,0,4,"Rain",266,"EDDF"
"980",2015-09-07,17,14,12,11,9,7,82,71,53,1026,1025,1024,31,10,10,26,14,42,0,7,"Rain",265,"EDDF"
"981",2015-09-08,19,15,11,12,10,8,98,71,43,1027,1025,1022,31,12,10,16,6,NA,0,6,"Fog",22,"EDDF"
"982",2015-09-09,21,17,13,11,8,5,88,58,29,1024,1022,1021,31,12,10,27,13,NA,0,4,NA,42,"EDDF"
"983",2015-09-10,21,16,9,8,6,2,76,52,21,1023,1021,1019,10,10,10,27,16,NA,0,1,NA,41,"EDDF"
"984",2015-09-11,22,16,9,8,6,3,82,55,21,1020,1017,1015,10,10,10,21,11,NA,0,1,NA,49,"EDDF"
"985",2015-09-12,26,18,10,17,11,8,94,67,29,1017,1015,1012,31,15,10,16,8,NA,0,7,"Rain",111,"EDDF"
"986",2015-09-13,20,17,14,17,16,15,100,89,75,1014,1010,1005,31,12,4,16,10,NA,0.76,7,"Fog-Rain",83,"EDDF"
"987",2015-09-14,22,17,12,17,14,9,100,87,43,1008,1005,1003,31,10,5,32,13,NA,1.02,5,"Rain-Thunderstorm",188,"EDDF"
"988",2015-09-15,18,13,9,11,9,8,99,74,49,1009,1008,1005,31,11,10,29,13,NA,0,5,"Rain",180,"EDDF"
"989",2015-09-16,17,13,9,17,13,9,100,93,74,1006,1000,996,31,11,5,18,8,NA,11.94,7,"Fog-Rain-Thunderstorm",41,"EDDF"
"990",2015-09-17,16,14,13,16,14,12,100,95,88,1013,1004,999,31,12,7,29,14,NA,7.11,6,"Rain",191,"EDDF"
