"","Date","Max_TemperatureC","Mean_TemperatureC","Min_TemperatureC","Dew_PointC","MeanDew_PointC","Min_DewpointC","Max_Humidity","Mean_Humidity","Min_Humidity","Max_Sea_Level_PressurehPa","Mean_Sea_Level_PressurehPa","Min_Sea_Level_PressurehPa","Max_VisibilityKm","Mean_VisibilityKm","Min_VisibilitykM","Max_Wind_SpeedKm_h","Mean_Wind_SpeedKm_h","Max_Gust_SpeedKm_h","Precipitationmm","CloudCover","Events","WindDirDegrees","Station"
"976",2015-09-03,19,14,10,14,11,8,94,73,51,1016,1014,1013,31,14,10,14,5,NA,0.51,6,"Rain",219,"EDDT"
"977",2015-09-04,20,14,9,13,10,7,100,71,35,1014,1013,1011,31,12,0,21,8,40,0,3,"Fog-Rain",247,"EDDT"
"978",2015-09-05,19,15,11,12,9,7,88,69,41,1011,1009,1007,31,12,10,43,23,55,1.02,5,"Rain",241,"EDDT"
"979",2015-09-06,17,14,11,13,9,8,100,79,49,1017,1011,1008,31,13,3,34,27,52,4.06,5,"Rain-Thunderstorm",274,"EDDT"
"980",2015-09-07,18,14,9,11,7,2,94,68,24,1023,1020,1017,31,14,10,24,18,NA,0,4,"Rain",297,"EDDT"
"981",2015-09-08,20,13,6,10,7,5,93,65,29,1023,1022,1021,31,13,10,23,11,NA,0,3,NA,303,"EDDT"
"982",2015-09-09,18,13,8,10,7,6,93,66,41,1026,1025,1023,10,10,10,19,8,NA,0,4,"Rain",29,"EDDT"
"983",2015-09-10,20,15,10,11,9,6,100,72,31,1027,1025,1023,31,13,0,40,10,39,2.03,5,"Fog-Rain-Thunderstorm",64,"EDDT"
"984",2015-09-11,17,14,12,13,12,10,94,87,73,1024,1022,1019,31,13,9,19,10,NA,0.51,6,"Rain",86,"EDDT"
"985",2015-09-12,23,17,11,13,12,9,100,74,34,1020,1017,1016,31,9,3,23,10,NA,0,4,"Fog",118,"EDDT"
"986",2015-09-13,24,19,15,15,13,11,82,63,41,1016,1013,1008,31,23,10,26,14,NA,0,8,"Rain",114,"EDDT"
"987",2015-09-14,22,19,16,17,14,12,94,74,47,1008,1005,1003,31,17,2,23,18,NA,4.06,6,"Rain",151,"EDDT"
"988",2015-09-15,21,16,12,14,11,7,94,72,32,1010,1008,1005,31,13,10,29,18,NA,0.51,5,"Rain",199,"EDDT"
"989",2015-09-16,24,17,9,16,12,8,94,70,29,1008,1003,999,31,14,8,26,8,NA,1.02,6,"Fog-Rain",143,"EDDT"
"990",2015-09-17,24,19,14,16,14,12,94,73,37,1007,1001,998,31,15,10,26,13,NA,1.02,5,"Rain",212,"EDDT"
